235 	  0	  1	 2066	         2066             -1	    -1	          -1	        -1	      -1	      -1             // Arch Crossbow
235	  0	  1	 7578	         7578             -1	    -1	          -1	        -1	      -1	      -1             // Arch Hammer
235	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
235	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
235	  0	  1	 6280	         6280             -1	    -1	          -1	        -1	      -1	      -1             // 30x Life
235	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
236 	  0	  1	 2570	         2570             -1	    -1	          -1	        -1	      -1	      -1             // Arch Staff
236	  0	  1	 7578	         7578             -1	    -1	          -1	        -1	      -1	      -1             // Arch Hammer
236	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
236	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
236	  0	  1	 6280	         6280             -1	    -1	          -1	        -1	      -1	      -1             // 30x Life
236	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
237 	  0	  1	 2596	         2596             -1	    -1	          -1	        -1	      -1	      -1             // Arch Stick
237	  0	  1	 7578	         7578             -1	    -1	          -1	        -1	      -1	      -1             // Arch Hammer
237	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
237	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
237	  0	  1	 6280	         6280             -1	    -1	          -1	        -1	      -1	      -1             // 30x Life
237	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
238 	  0	  1	 42	         42               -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Sword
238	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
238	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
238	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
238	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
238	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
239	  0	  1	 44	         44               -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Magic Sword
239	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
239	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
239	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
239	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
239	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
240	  0	  1	 100	         100              -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Claw
240	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
240	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
240	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
240	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
240	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
241	  0	  1	 1046	         1046             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Scepter
241	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
241	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
241	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
241	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
241	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
242	  0	  1	 2076	         2076             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Bow
242	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
242	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
242	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
242	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
242	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
243	  0	  1	 2601	         2601             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Staff
243	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
243	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
243	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
243	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
243	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
244	  0	  1	 2603	         2603             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Stick
244	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 30x Bless
244	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 30x Soul
244	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
244	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
244	  0	  1	 7580	         7580             -1	    -1	          -1	        -1	      -1	      -1             // Darkangel Anvil
245	  0	  2	 7429	         7429             -1	    -1	          -1	        -1	      -1	      -1             //Summon Scroll Lv1
246	  0	  1	 7429	         7429             -1	    -1	          -1	        -1	      -1	      -1             //Summon Scroll Lv1
246	  0	  1	 7430	         7430             -1	    -1	          -1	        -1	      -1	      -1             //Create Summon Scroll Lv2
247	  0	  1	 7429	         7429             -1	    -1	          -1	        -1	      -1	      -1             //Summon Scroll Lv1
247	  0	  1	 7431	         7431             -1	    -1	          -1	        -1	      -1	      -1             //Create Summon Scroll Lv3
248	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
248	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
248	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
248	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
248	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
248	  0	  1	 3682	         3682             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
249	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
249	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
249	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
249	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
249	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
249	  0	  1	 4194	         4194             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
250	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
250	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
250	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
250	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
250	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
250	  0	  1	 4706	         4706             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
251	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
251	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
251	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
251	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
251	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
251	  0	  1	 5218	         5218             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
252	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
252	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
252	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
252	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
252	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
252	  0	  1	 5730	         5730             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
253	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
253	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
253	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
253	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
253	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
253	  0	  1	 3683	         3683             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
254	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
254	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
254	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
254	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
254	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
254	  0	  1	 4195	         4195             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
255	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
255	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
255	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
255	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
255	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
255	  0	  1	 4707	         4707             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
256	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
256	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
256	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
256	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
256	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
256	  0	  1	 5219	         5219             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
257	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
257	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
257	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
257	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
257	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
257	  0	  1	 5731	         5731             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
258	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
258	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
258	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
258	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
258	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
258	  0	  1	 3684	         3684             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
259	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
259	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
259	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
259	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
259	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
259	  0	  1	 4196	         4196             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
260	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
260	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
260	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
260	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
260	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
260	  0	  1	 4708	         4708             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
261	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
261	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
261	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
261	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
261	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
261	  0	  1	 5220	         5220             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
262	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
262	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
262	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
262	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
262	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
262	  0	  1	 5732	         5732             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
263	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
263	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
263	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
263	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
263	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
263	  0	  1	 3685	         3685             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
264	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
264	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
264	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
264	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
264	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
264	  0	  1	 4197	         4197             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
265	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
265	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
265	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
265	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
265	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
265	  0	  1	 4709	         4709             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
266	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
266	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
266	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
266	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
266	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
266	  0	  1	 5221	         5221             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
267	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
267	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
267	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
267	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
267	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
267	  0	  1	 5733	         5733             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
268	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
268	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
268	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
268	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
268	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
268	  0	  1	 4198	         4198             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
269	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
269	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
269	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
269	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
269	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
269	  0	  1	 4710	         4710             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
270	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
270	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
270	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
270	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
270	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
270	  0	  1	 5222	         5222             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
271	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
271	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
271	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
271	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
271	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
271	  0	  1	 5734	         5734             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
272	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
272	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
272	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
272	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
272	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
272	  0	  1	 3687	         3687             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
273	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
273	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
273	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
273	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
273	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
273	  0	  1	 4199	         4199             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
274	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
274	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
274	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
274	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
274	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
274	  0	  1	 4711	         4711             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
275	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
275	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
275	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
275	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
275	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
275	  0	  1	 5223	         5223             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
276	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
276	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
276	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
276	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
276	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
276	  0	  1	 5735	         5735             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
277	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
277	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
277	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
277	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
277	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
277	  0	  1	 3688	         3688             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
278	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
278	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
278	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
278	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
278	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
278	  0	  1	 4200	         4200             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
279	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
279	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
279	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
279	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
279	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
279	  0	  1	 4712	         4712             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item
280	  0	  1	 7576	         7576             -1	    -1	          -1	        -1	      -1	      -1             // Sealed Stone Shard
280	  0	  1	 6174	         6174             -1	    -1	          -1	        -1	      -1	      -1             // 10x Bless
280	  0	  1	 6175	         6175             -1	    -1	          -1	        -1	      -1	      -1             // 10x Soul
280	  0	  1	 7190	         7190             -1	    -1	          -1	        -1	      -1	      -1             // 1x Creation
280	  0	  1	 6159	         6159             -1	    -1	          -1	        -1	      -1	      -1             // 1x Chaos
280	  0	  1	 5736	         5736             -1	    -1	          -1	        -1	      -1	      -1             // Bloodangel Item   
281	  0	  1	 7359	         7359             -1	    -1	          -1	        -1	      -1	      -1             // Sonic Combination Note
281	  0	  2	 7348	         7348             -1	    -1	          -1	        -1	      -1	      -1             // Ice Walker's Mane
281	  0	  1	 7356	         7356             -1	    -1	          -1	        -1	      -1	      -1             // Dark Iron Knight's Sword
282	  0	  1	 7361	         7361             -1	    -1	          -1	        -1	      -1	      -1             // Blast Combination Note
282	  0	  2	 7350	         7350             -1	    -1	          -1	        -1	      -1	      -1             // Giant's Icicle
282	  0	  1	 7356	         7356             -1	    -1	          -1	        -1	      -1	      -1             // Dark Iron Knight's Sword
283	  0	  1	 7362	         7362             -1	    -1	          -1	        -1	      -1	      -1             // Magma Combination Note
283	  0	  2	 7351	         7351             -1	    -1	          -1	        -1	      -1	      -1             // Coolutin's Poison
283	  0	  1	 7353	         7353             -1	    -1	          -1	        -1	      -1	      -1             // Dark Mammoth's Horn
284	  0	  1	 7363	         7363             -1	    -1	          -1	        -1	      -1	      -1             // Horn Combination Note
284	  0	  2	 7350	         7350             -1	    -1	          -1	        -1	      -1	      -1             // Giant's Icicle
284	  0	  1	 7354	         7354             -1	    -1	          -1	        -1	      -1	      -1             // Dark Giant's Axe
285	  0	  1	 7364	         7364             -1	    -1	          -1	        -1	      -1	      -1             // Angelic Combination Note
285	  0	  2	 7348	         7348             -1	    -1	          -1	        -1	      -1	      -1             // Ice Walker's Mane
285	  0	  1	 7353	         7353             -1	    -1	          -1	        -1	      -1	      -1             // Dark Mammoth's Horn
286	  0	  1	 7365	         7365             -1	    -1	          -1	        -1	      -1	      -1             // Devil Cross Combination Note
286	  0	  2	 7352	         7352             -1	    -1	          -1	        -1	      -1	      -1             // Iron Knight's Heart
286	  0	  1	 7355	         7355             -1	    -1	          -1	        -1	      -1	      -1             // Dark Coolutin's Blood
287	  0	  1	 7366	         7366             -1	    -1	          -1	        -1	      -1	      -1             // Miracle Combination Note
287	  0	  2	 7350	         7350             -1	    -1	          -1	        -1	      -1	      -1             // Giant's Icicle
287	  0	  1	 7353	         7353             -1	    -1	          -1	        -1	      -1	      -1             // Dark Mammoth's Horn
288	  0	  1	 7367	         7367             -1	    -1	          -1	        -1	      -1	      -1             // Spite Combination Note
288	  0	  2	 7352	         7352             -1	    -1	          -1	        -1	      -1	      -1             // Iron Knight's Heart
288	  0	  1	 7354	         7354             -1	    -1	          -1	        -1	      -1	      -1             // Dark Giant's Axe
289	  0	  1	 7368	         7368             -1	    -1	          -1	        -1	      -1	      -1             // Asura Combination Note
289	  0	  2	 7352	         7352             -1	    -1	          -1	        -1	      -1	      -1             // Iron Knight's Heart
